date,weight_SPY,weight_TLT,weight_GLD,weight_USO,weight_UUP,gross_return,net_return,turnover
2025-09-04,0.39999999999999986,9.003711387624991e-17,0.0,0.6,0.0,-0.0018688221162576069,-0.0018688221162576069,0.0
2025-09-05,0.5999999999999999,0.0,0.23145031160941199,1.5656478819250358e-18,0.1685496883905881,0.0004942890458669944,0.0001942890458669944,0.6000000000000001
2025-09-08,0.6,0.39999999999999925,6.168952619351933e-16,9.608490453863546e-17,0.0,0.00680370451091705,0.00660370451091705,0.39999999999999947
2025-09-09,1.9579370472541955e-16,0.3999999999999997,1.943147770505701e-18,0.0,0.6000000000000001,0.0001435032070212588,-0.00015649679297874145,0.6000000000000005
2025-09-10,0.0,0.0,0.4000000000000003,0.599999999999999,6.378064998159887e-16,0.01222854083966432,0.01172854083966432,0.9999999999999993
2025-09-11,0.0,0.0,0.4000000000000003,0.599999999999999,6.378064998159887e-16,-0.014329646053234637,-0.014329646053234637,0.0
2025-09-12,0.011770584663124143,1.3321468104282696e-19,0.38822941533687594,0.6,3.275081519707419e-19,0.0033094101124559495,0.003303524820124387,0.011770584663125071
2025-09-15,0.3474004568836948,0.0,0.0525995431163053,0.6,0.0,0.009926503386697342,0.009758688450587057,0.3356298722205706
2025-09-16,0.34740045688369503,0.0,0.5999999999999999,0.0,0.052599543116305186,0.00039798660012645257,9.798660012645265e-05,0.5999999999999999
2025-09-17,0.0,0.4000000000000001,0.6,2.6424414662487935e-17,0.0,-0.005647369788402901,-0.005847369788402902,0.40000000000000024
2025-09-18,0.0,0.4000000000000001,0.6,2.6424414662487935e-17,0.0,-0.006531658066543012,-0.006531658066543012,0.0
2025-09-19,7.325565255043346e-18,0.0,0.5222713105046937,0.4777286894953063,0.0,-0.001943685718076074,-0.0021825500628237272,0.47772868949530634
2025-09-22,9.845463962713201e-18,0.0,0.40000000000000013,0.5999999999999999,1.2775229962874217e-19,0.006351301714813642,0.006290166059561295,0.12227131050469356
2025-09-23,9.061512700745881e-19,0.0,0.21960060512455057,0.1803993948754494,0.6,0.004388063022241346,0.004088063022241346,0.6
2025-09-24,8.595220655942854e-19,2.570772826563392e-20,0.11528572843003705,0.44014551291627896,0.44456875865368406,0.010069562353745405,0.00993968929472499,0.2597461180408295
2025-09-25,0.029230904545406684,0.25548336702455526,0.11528572843003701,0.6,1.2699157602144456e-15,0.005057978424197395,0.004835694044870554,0.4445687586536829
2025-09-26,0.5999999999999998,0.0,0.22607581434526036,0.17392418565473994,0.0,0.004810201808570269,0.004469422217885361,0.6815591813698165
2025-09-29,7.381773622875609e-16,0.0,0.5999999999999995,0.3999999999999997,6.930391207087416e-18,-0.0027221922074137823,-0.003022192207413782,0.599999999999999
2025-09-30,0.0,0.4062848055155167,0.5937151944844833,0.0,3.4822243474009783e-19,0.0038917650734725646,0.003688622670714806,0.4062848055155167
2025-10-01,6.297160312498116e-20,0.39999999999999997,0.6,0.0,0.0,0.0019782629475821436,0.001975120544824385,0.006284805515516717
2025-10-02,0.4,0.0,0.6,0.0,6.834935172665963e-18,-0.0016290394243532178,-0.001829039424353218,0.4
2025-10-03,0.004149057293466681,0.13702402129723573,0.6,0.25882692140929775,1.1897376094581608e-18,0.005174623037675603,0.004976697566322336,0.3958509427065334
2025-10-06,0.40097377287749353,2.2915401275260554e-16,0.3401993057132085,0.2588269214092978,0.0,0.012036122577104088,0.011837710219312075,0.3968247155840269
2025-10-07,1.824717580823154e-16,0.049989304656550194,0.6000000000000002,0.3500106953434494,1.0450601521951406e-17,0.004968239649326111,0.0047677527628873645,0.40097377287749336
2025-10-08,0.049989304656550625,0.0,0.6,0.35001069534344936,2.3623567648887783e-18,0.011770591783009127,0.011745597130680852,0.049989304656550465
2025-10-09,0.4,0.0,0.6,0.0,0.0,-0.012230479961074113,-0.012405485308745839,0.3500106953434494
2025-10-10,0.366041999037188,0.033958000962812,0.6,1.871460207196578e-19,0.0,-0.003286369434781268,-0.003303348435262674,0.03395800096281202
2025-10-13,0.6,0.4,0.0,0.0,0.0,0.008985682812168784,0.008685682812168784,0.6000000000000001
2025-10-14,4.254086828424929e-16,0.39999999999999963,0.5999999999999999,5.491939719095987e-18,0.0,0.0055655549825662535,0.005265554982566254,0.5999999999999999
2025-10-15,0.6,0.0,0.4,0.0,2.7614941647710025e-18,0.009596698136440285,0.009296698136440285,0.5999999999999994
2025-10-16,5.697059111656443e-16,0.42798949638262535,0.5720105036173742,1.6233631508730353e-17,0.0,0.01658785125679596,0.016287851256795962,0.5999999999999994
2025-10-17,1.0906065205856829e-18,0.4000000000000001,0.6,0.0,0.0,-0.011903318450408972,-0.011917313198600284,0.027989496382625836
2025-10-20,0.0,0.0,0.6,0.40000000000000013,5.066112565208915e-18,0.020958563165519317,0.020758563165519318,0.40000000000000013
2025-10-21,0.4,2.94620388968438e-18,0.6,3.916042096113283e-17,0.0,-0.03856729079773289,-0.03876729079773289,0.4
2025-10-22,0.23985646570887156,0.5999999999999999,0.0,0.16014353429112846,1.172340397696584e-16,0.004680245372215626,0.004300173605070062,0.7601435342911285
2025-10-23,5.425889661977885e-16,0.5999999999999999,0.3490261093079396,0.0,0.05097389069206,-0.00269073328208771,-0.0028907332820877095,0.3999999999999995
2025-10-24,0.3399021549157706,1.089377234454338e-16,0.0,0.5999999999999999,0.060097845084229586,0.001877331137786089,0.0014028180831321194,0.9490261093079394
2025-10-27,8.951998191506137e-17,0.3999999999999999,0.6,0.0,0.0,-0.015348134867006502,-0.0158481348670065,0.9999999999999999
2025-10-28,0.5999999999999994,0.0,0.0,0.40000000000000047,0.0,-0.007870289414596124,-0.008370289414596124,0.9999999999999998
2025-10-29,0.39999999999999974,0.0,5.359547002851866e-17,4.1158357243657294e-16,0.5999999999999998,0.0036379258226507455,0.0033379258226507455,0.5999999999999999
2025-10-30,0.5999999999999996,0.39999999999999986,0.0,0.0,4.3756309803419115e-16,-0.008926257240753837,-0.009226257240753837,0.5999999999999998
2025-10-31,0.0,0.40000000000000013,2.2041709755605835e-18,3.9388944515373906e-18,0.6,0.0005138535345035938,0.00021385353450359401,0.5999999999999996
2025-11-03,0.5999999999999998,0.3999999999999999,4.488977389053151e-18,0.0,2.764994540690223e-16,0.00012556074086433888,-0.00017443925913566104,0.5999999999999999
2025-11-04,0.40000000000000013,0.6,0.0,0.0,2.1940272009245153e-18,-0.0034042290400086127,-0.0035042290400086125,0.19999999999999998
2025-11-05,0.6000000000000001,3.592971003147046e-17,0.1458858039873703,0.21430722138502725,0.03980697462760239,0.0010989787547451306,0.0007989787547451306,0.6
2025-11-06,0.0,0.36019302537239767,0.0,0.5999999999999999,0.039806974627602465,0.0017612190403638972,0.001388276138370212,0.7458858039873704
2025-11-07,0.23008737799036405,0.593659096506304,7.295648371856384e-18,0.0,0.1762535255033319,-0.0011550823779332134,-0.0014550823779332133,0.5999999999999999
2025-11-10,0.0,0.5999999999999999,1.1600963245594895e-16,0.0,0.4,0.00015015400706868453,3.511031807350248e-05,0.23008737799036408
2025-11-11,2.5284039137917e-18,0.24112295007879547,6.7593836168528804e-18,0.16644252145586758,0.592434528465337,0.002677912515294803,0.0024984739903342007,0.3588770499212045
2025-11-12,0.005433028642749686,0.6,0.3945669713572503,1.0048911318320031e-16,0.0,0.0074270303566533425,0.0070475918316927405,0.7588770499212045
2025-11-13,0.39999999999999997,1.8432534951628706e-16,0.5999999999999999,1.5991624541283311e-18,0.0,-0.01148747276511548,-0.01178747276511548,0.5999999999999999
2025-11-14,0.4000000000000004,1.5337062245937153e-18,0.0,1.8346356228971894e-17,0.5999999999999996,0.0007894621097459086,0.0004894621097459086,0.6000000000000001
2025-11-17,0.6,4.595751911172883e-19,0.0,0.2552172866322373,0.1447827133677627,-0.005515285171080606,-0.005742893814396724,0.45521728663223693
2025-11-18,0.06290874331690893,0.0,0.3370912566830912,0.5999999999999996,2.4136921695756584e-16,0.012018816359240493,0.011677879374215066,0.6818739700508535
2025-11-19,0.40000000000000036,0.0,0.0,5.175727124418464e-17,0.5999999999999995,0.005373713910811736,0.004905168282470191,0.9370912566830907
2025-11-20,0.0,0.3999999999999998,0.6,1.3712245789988099e-18,3.300600977298084e-16,0.0013991565039434212,0.0008991565039434214,0.9999999999999997
2025-11-21,0.5999999999999998,0.0,5.341485766917947e-16,0.39999999999999963,7.162018786495977e-18,0.0011300271833223812,0.0006300271833223815,0.9999999999999994
2025-11-24,0.0,0.1323697658436224,0.2676302341563777,0.0,0.5999999999999999,0.004994678155437598,0.004494678155437599,0.9999999999999994
2025-11-25,0.5999999999999978,0.007915980897854415,0.39208401910214624,3.530581789878469e-18,1.5828882161161708e-15,0.005540073199046137,0.005177846306573254,0.7244537849457663
2025-11-26,0.5099210254192639,0.0,0.0,0.0,0.490078974580736,0.002135271166489124,0.0018902316791987567,0.49007897458073446
2025-11-28,0.6,0.0,0.0,7.739975906437645e-19,0.4,0.0029917053193424083,0.0029466658320520403,0.09007897458073605
2025-12-01,0.6,0.10319708815778508,6.2611207058007105e-18,3.225354622841298e-18,0.2968029118422149,-0.0041291326928062965,-0.0041807312368851894,0.1031970881577851
2025-12-02,0.6,0.04918994766610687,0.054007140491678235,7.416758115900968e-19,0.2968029118422149,0.000680394271299936,0.0006533907010540969,0.05400714049167822
2025-12-03,0.40000000000000013,0.0,0.6,1.4637077758597308e-18,1.734723475976807e-17,0.0008273646754060729,0.0005543682456519121,0.5459928595083217
2025-12-04,0.6,0.3999999999999999,5.140310802078875e-18,1.1752499877458863e-18,5.729557337593435e-17,-0.00171715306487723,-0.00201715306487723,0.5999999999999999
2025-12-05,0.0,0.5716746131993604,0.42832538680063964,0.0,3.6296010457152074e-20,-0.0034094615163784495,-0.0037094615163784494,0.6000000000000001
2025-12-08,0.4000000000000001,0.0,0.6,0.0,0.0,-0.002785350438442769,-0.003071187745042449,0.5716746131993604
2025-12-09,1.1368422204023134e-16,0.0,0.6,0.0,0.4,0.0036512847487487395,0.0034512847487487394,0.4
2025-12-10,1.924033813600439e-17,0.39999999999999997,0.6,0.0,0.0,0.004101498859033192,0.003901498859033192,0.4
2025-12-11,0.6,0.4000000000000001,0.0,3.563799418921852e-18,0.0,0.0008525791292810945,0.0005525791292810945,0.6000000000000001
2025-12-12,0.0,0.3999999999999998,0.6000000000000002,0.0,0.0,-0.0004985463944878945,-0.0007985463944878946,0.6000000000000003
2025-12-15,2.759382122331144e-18,0.5999999999999999,1.634289279435424e-16,0.0,0.39999999999999997,0.00012590119681035188,-0.00017409880318964814,0.6000000000000001
2025-12-16,0.2295111496613787,4.8318461509316904e-17,0.6000000000000002,0.0,0.1704888503386211,-0.0006737478001050847,-0.001088503374935774,0.8295111496613787
2025-12-17,0.6,0.22951114966137887,1.3548265458198295e-16,0.0,0.17048885033862105,-0.006444342798824278,-0.006744342798824278,0.6000000000000001
2025-12-18,0.3178787796530689,0.0,0.08212122034693135,0.0,0.5999999999999999,0.0026814842893863864,0.0024256681043822313,0.5116323700083101
2025-12-19,1.676685692748484e-17,0.2128873852778779,0.6,1.1330345373670137e-18,0.1871126147221222,0.00048466872518008477,0.00011928564271461157,0.7307661649309465
2025-12-22,9.184915247229558e-18,0.4,0.6,8.880214556846993e-18,0.0,0.012980894894457994,0.012887338587096932,0.18711261472212215
2025-12-23,0.0,5.551115123125783e-17,0.6,0.39999999999999986,6.835445524553638e-19,0.011221157974906946,0.011021157974906945,0.3999999999999999
2025-12-24,0.0,5.551115123125783e-17,0.6,0.39999999999999986,6.835445524553638e-19,-0.00304947428524076,-0.00304947428524076,0.0
2025-12-26,0.0,0.17977163546894598,0.6,0.2202283645310541,5.548328680961316e-19,0.0010179188828819833,0.0009280330651475103,0.17977163546894584
2025-12-29,3.1795964018607362e-18,0.37546095355478515,0.6,5.100365960642731e-17,0.024539046445214895,-0.024695703718135224,-0.02480581790040075,0.22022836453105404
2025-12-30,0.40000000000000024,9.588457531928747e-18,3.6397436551604133e-16,0.5999999999999995,0.0,0.0006320227262269542,0.00013202272622695442,0.9999999999999997
2025-12-31,0.0,0.2975881979771708,0.5999999999999991,1.3189981479121967e-15,0.1024118020228288,-0.006327462338054569,-0.006827462338054569,0.9999999999999983
2026-01-02,0.0,1.5453099690486222e-16,0.39999999999999986,3.133897311977913e-17,0.6,0.0037641466263407686,0.003515352527352183,0.49758819797717113
2026-01-05,0.0,1.5453099690486222e-16,0.39999999999999986,3.133897311977913e-17,0.6,0.009639967251798895,0.009639967251798895,0.0
2026-01-06,0.026059030460927265,0.37394096953907274,0.6,1.843541520280144e-17,0.0,0.005873285875776333,0.005573285875776333,0.6
2026-01-07,0.0,0.4000000000000001,0.6,1.142798196329878e-17,8.737177777511832e-18,-0.0033986212874717032,-0.003411650802702167,0.026059030460927307
2026-01-08,0.5631434049272631,5.574179658504978e-16,0.43685659507273644,2.516793948895856e-18,0.0,0.0023553817855375965,0.002073810083073965,0.5631434049272631
2026-01-09,0.4000000000000001,0.0,0.6,0.0,8.842272371735728e-19,0.006990592558962483,0.006909020856498852,0.16314340492726356
2026-01-12,0.4000000000000001,0.0,0.6,0.0,8.842272371735728e-19,0.01186177553210097,0.01186177553210097,0.0
2026-01-13,0.6,0.0,0.4,0.0,0.0,-0.001768126363183109,-0.0018681263631831091,0.19999999999999993
2026-01-14,0.39999999999999997,0.0,0.6,0.0,0.0,0.004167211491605282,0.004067211491605282,0.19999999999999998
2026-01-15,0.6,0.0,0.40000000000000013,0.0,0.0,-0.000817091264313997,-0.0009170912643139969,0.19999999999999993
2026-01-16,0.40000000000000013,4.486068137921008e-18,0.6,2.4575566818663712e-18,2.591893850458474e-18,-0.0032264360764002963,-0.003326436076400296,0.19999999999999984
2026-01-20,5.551115123125783e-17,0.3999999999999999,0.6,7.04508371710196e-18,7.213949244445026e-18,0.01746255388755591,0.01726255388755591,0.4
2026-01-21,2.0231676113695628e-17,0.5999999999999998,0.15964076337753705,1.7660609091125483e-17,0.24035923662246314,0.007425859831590017,0.007205680213278786,0.44035923662246296
2026-01-22,9.367506770274758e-17,0.0,0.5999999999999995,2.0541958374955524e-18,0.40000000000000047,0.009317362191659786,0.009017362191659786,0.5999999999999999
2026-01-23,0.0,0.21738685927718318,0.5999999999999998,0.18261314072281706,0.0,0.014258021346951559,0.014058021346951558,0.4000000000000005
2026-01-26,0.40000000000000013,2.870819949809543e-16,0.5999999999999995,0.0,0.0,0.010808576166606926,0.010608576166606926,0.4000000000000002
2026-01-27,0.40000000000000013,2.870819949809543e-16,0.5999999999999995,0.0,0.0,0.01631288202241253,0.01631288202241253,0.0
2026-01-28,5.551115123125783e-17,0.3999999999999999,0.6,2.22070713870826e-18,1.6349615588516263e-17,0.022352805663718958,0.02215280566371896,0.4000000000000001
2026-01-29,1.3660947373317357e-17,0.0,0.39999999999999997,0.6000000000000001,2.8076674714078715e-18,0.020817512680434105,0.020517512680434103,0.6000000000000001
2026-01-30,3.070449088288745e-19,0.27869312130879575,0.5999999999999999,0.12130687869120425,0.0,-0.0626215645475863,-0.0628609111082407,0.4786931213087957
2026-02-02,0.0,4.004626830947099e-17,0.4,0.6,7.740449234680852e-18,-0.04763443396650398,-0.04787378052715838,0.4786931213087956
2026-02-03,0.43988619913872523,0.0,1.1137400451890148e-17,0.5601138008612747,2.0435271852393654e-18,0.012192513187078296,0.011972570087508932,0.4398861991387253
2026-02-04,1.229586175443598e-16,1.4499667970298655e-15,0.39999999999999847,0.6,0.0,0.0028936271760647138,0.0026736840764953512,0.4398861991387251
2026-02-05,0.0,0.0,0.5653639779682786,0.4346360220317213,0.0,-0.021697782136676134,-0.021780464125660273,0.16536397796828023
2026-02-06,0.08926955519937238,8.3454474046310555e-19,0.6,0.3107304448006276,2.195495278745707e-18,0.02136752218029067,0.021305569391675123,0.1239055772310937
2026-02-09,8.71444578236703e-17,0.4,0.6,0.0,6.965916995760157e-17,0.015150357188916485,0.014950357188916484,0.4
2026-02-10,8.71444578236703e-17,0.4,0.6,0.0,6.965916995760157e-17,-0.0013321477316926116,-0.0013321477316926116,0.0
2026-02-11,0.0,4.3798488934406204e-16,0.3999999999999999,0.5999999999999996,1.281879954581455e-18,0.011137077028325264,0.010837077028325265,0.5999999999999996
2026-02-12,0.0,0.3999999999999999,0.5999999999999999,0.0,2.200989046141031e-16,-0.015522386238866676,-0.015822386238866674,0.5999999999999996
2026-02-13,0.38235489706971765,0.0,0.5999999999999993,0.017645102930283173,1.0540412913310193e-17,0.015159652672467794,0.014959652672467794,0.4000000000000008
2026-02-17,0.0,0.568408528202516,0.4315914717974841,0.0,3.651984665343712e-18,-0.012502491314537872,-0.01278669557863913,0.568408528202516
2026-02-18,0.0,0.0,0.5999999999999998,0.18977223550132213,0.21022776449867805,0.024018710172989465,0.023734505908888207,0.5684085282025159
2026-02-19,1.05902129224904e-16,0.5999999999999996,2.575335481836523e-16,0.0,0.4,0.0011940287362484094,0.0007991426184977485,0.7897722355013217
2026-02-20,0.0,7.377681452181288e-17,0.5999999999999998,0.0,0.40000000000000013,0.011386214603933093,0.011086214603933093,0.5999999999999996
