date,spy_target,tlt_target,gld_target,slv_target,spy_change,tlt_change,gld_change,slv_change,turnover
2025-03-17,0.3907003454071993,0.2604668969381329,0.24418293035826746,0.10464982729640036,0.0007003454071992654,0.0004668969381328991,-0.0008170696417325041,-0.0003501727035996466,0.009432308372095258
2025-03-18,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.0007003454071992654,-0.0004668969381328991,0.0008170696417325041,0.0003501727035996466,0.003172977909273192
2025-03-19,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007688232899919517
2025-03-20,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003589056185493003
2025-03-21,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.001863853935322221
2025-03-24,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0042056408484171665
2025-03-25,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.011579873237524005
2025-03-26,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0035754276568516347
2025-03-27,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00408293107886365
2025-03-28,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00901951049090663
2025-03-31,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.014425398121584138
2025-04-01,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0033858345977979265
2025-04-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004556417028158177
2025-04-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0026055090356011945
2025-04-04,0.3904158479367586,0.2602772319578391,0.2445148440737816,0.10479207603162072,0.00041584793675858434,0.00027723195783907473,-0.0004851559262183669,-0.00020792396837929217,0.026672198083833226
2025-04-07,0.3916341666561589,0.2610894444374393,0.24309347223448122,0.10418291667192055,0.0012183187194003131,0.0008122124796002272,-0.0014213718393003838,-0.0006091593597001704,0.02895965579973299
2025-04-08,0.39247672327412514,0.2616511488494168,0.24211048951352057,0.10376163836293742,0.000842556617966228,0.0005617044119775039,-0.0009829827209606457,-0.0004212783089831279,0.011845852040879401
2025-04-09,0.39319286733533493,0.2621285782235567,0.24127498810877587,0.10340356633233254,0.0007161440612097891,0.0004774293741398594,-0.0008355014047446985,-0.0003580720306048807,0.011873348652523152
2025-04-10,0.39035230571414925,0.2602348704760995,0.24458897666682586,0.10482384714292539,-0.0028405616211856777,-0.001893707747457174,0.003313988558049985,0.0014202808105928527,0.04275738012814165
2025-04-11,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.00035230571414923695,-0.0002348704760994913,0.00041102333317410977,0.00017615285707461847,0.02509406872235169
2025-04-14,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005621897587170854
2025-04-15,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005183289040997116
2025-04-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003172116974624037
2025-04-17,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.01886303103141286
2025-04-21,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003901021939343635
2025-04-22,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.020753065183266833
2025-04-23,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.01465327011347288
2025-04-24,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.014822418565858267
2025-04-25,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005043766326789018
2025-04-28,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.009041238953940087
2025-04-29,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004406358571638
2025-04-30,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007967371205116217
2025-05-01,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0039094810008847986
2025-05-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008990309475432182
2025-05-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.009652725149258926
2025-05-06,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.013714828220223046
2025-05-07,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.013929884338971535
2025-05-08,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.010024855371417424
2025-05-09,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.010336177239273145
2025-05-12,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003950251207582689
2025-05-13,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.023396199785835126
2025-05-14,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003981752509061576
2025-05-15,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00902201338457835
2025-05-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003795700429174542
2025-05-19,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007501145528954603
2025-05-20,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004874219588072173
2025-05-21,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.011410016928132385
2025-05-22,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.011875806283858911
2025-05-23,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006045189730204417
2025-05-27,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.010399957041107188
2025-05-28,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.014501364845374218
2025-05-29,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.001502492459953722
2025-05-30,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0022810586223824397
2025-06-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00342469172963894
2025-06-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.015670773195548313
2025-06-04,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005156304348236954
2025-06-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00615105338294307
2025-06-06,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007268861585008002
2025-06-09,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.011379172029986923
2025-06-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003971797442589298
2025-06-11,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0030362800478059976
2025-06-12,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004108652867059803
2025-06-13,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004137370579292754
2025-06-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00864096813110686
2025-06-17,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.01001531142892842
2025-06-18,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00920541101707932
2025-06-20,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003900598910346359
2025-06-23,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.002801409851089287
2025-06-24,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0030732021690103306
2025-06-25,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.010780195663042696
2025-06-26,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0022538401027886595
2025-06-27,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0031003908609926467
2025-06-30,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00897540490492528
2025-07-01,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.002915674510455532
2025-07-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003180696801399388
2025-07-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004903864005114694
2025-07-07,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007410298323580547
2025-07-08,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003704178609586342
2025-07-09,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0035284327699905693
2025-07-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003288834224973461
2025-07-11,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0038721056317944785
2025-07-14,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.011689216500414629
2025-07-15,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.002972760488024334
2025-07-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0017891062274578151
2025-07-17,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0010133077835457749
2025-07-18,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0037285029079582727
2025-07-21,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0014340430984563501
2025-07-22,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005622554086641987
2025-07-23,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0038087246173649225
2025-07-24,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007707529942001398
2025-07-25,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0024927146356712726
2025-07-28,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008448026527047778
2025-07-29,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0030883735930537087
2025-07-30,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006623610126523113
2025-07-31,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008833164984113018
2025-08-01,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0038400083481128916
2025-08-04,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.015177149619742134
2025-08-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00505572943342969
2025-08-06,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004078863586695278
2025-08-07,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00521569721538738
2025-08-08,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00484396224766441
2025-08-11,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004597200195682119
2025-08-12,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0070292279591231965
2025-08-13,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006401867056304883
2025-08-14,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003479802709316096
2025-08-15,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003948702016263517
2025-08-18,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0023475966918306557
2025-08-19,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0011928054330399146
2025-08-20,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005126050639532184
2025-08-21,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00578538291492417
2025-08-22,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0017656212623511636
2025-08-25,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0037349814365556094
2025-08-26,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0013744073504466242
2025-08-27,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0026723462304907297
2025-08-28,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0015031346426771924
2025-08-29,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.002292537761761651
2025-09-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008568598010182477
2025-09-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.014474170707513487
2025-09-04,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0020331154096820125
2025-09-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006555689064831352
2025-09-08,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007589222523915223
2025-09-09,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004334897405985277
2025-09-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003413786834763302
2025-09-11,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0012415266871243502
2025-09-12,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0034943672821571292
2025-09-15,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003488946148198488
2025-09-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.002912249327373287
2025-09-17,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0020090954259562033
2025-09-18,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00454302415835095
2025-09-19,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006037529902582314
2025-09-22,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006103537018945837
2025-09-23,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008306031247922271
2025-09-24,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005143943970526768
2025-09-25,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0020897248248935713
2025-09-26,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006717668355024256
2025-09-29,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0033292724075436736
2025-09-30,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005034672988007249
2025-10-01,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003955651445789882
2025-10-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0018872240672201807
2025-10-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003164270810918135
2025-10-06,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00606172585981718
2025-10-07,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008120071230033596
2025-10-08,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005806602169819347
2025-10-09,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007095530480943871
2025-10-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006381376289296012
2025-10-13,0.39099042778045656,0.26066028518697104,0.24384450092280066,0.10450478610977174,0.0009904277804565487,0.0006602851869710324,-0.0011554990771993068,-0.0004952138902282743,0.021406261993258555
2025-10-14,0.4070980238504505,0.27139868256696703,0.2250523055078077,0.09645098807477474,0.016107596069993957,0.01073839737999599,-0.018792195414992968,-0.008053798034996992,0.0626781043715983
2025-10-15,0.42046913674830905,0.28031275783220605,0.20945267379363947,0.08976543162584551,0.013371112897858528,0.008914075265239019,-0.015599631714168227,-0.006685556448929236,0.045237615305485174
2025-10-16,0.43076309431157217,0.28717539620771476,0.19744305663649916,0.08461845284421395,0.010293957563263123,0.006862638375508712,-0.012009617157140301,-0.0051469787816315615,0.04270101705105474
2025-10-17,0.4426981406690909,0.2951320937793939,0.18351883588606063,0.07865092966545457,0.011935046357518742,0.007956697571679161,-0.013924220750438532,-0.005967523178759371,0.048916975508109126
2025-10-20,0.44009153749480834,0.29339435832987226,0.18655987292272358,0.07995423125259583,-0.0026066031742825735,-0.0017377354495216601,0.003041037036662947,0.001303301587141259,0.020066220961528353
2025-10-21,0.4402620496633995,0.293508033108933,0.18636094205936726,0.07986897516830027,0.0001705121685911526,0.00011367477906071288,-0.00019893086335631693,-8.525608429556242e-05,0.009194526090526761
2025-10-22,0.4462545458935774,0.29750303059571825,0.179369696457493,0.0768727270532113,0.005992496230177891,0.003994997486785279,-0.006991245601874252,-0.002996248115088973,0.008507274829203368
2025-10-23,0.44664151152716963,0.2977610076847798,0.17891823655163538,0.07667924423641517,0.0003869656335922511,0.00025797708906155625,-0.0004514599058576263,-0.00019348281679612556,0.0036801984817752265
2025-10-24,0.4574776051108981,0.30498507007393205,0.16627612737061892,0.07126119744455098,0.010836093583728446,0.0072240623891522415,-0.012642109181016464,-0.005418046791864195,0.037651778447126055
2025-10-27,0.4652503683539564,0.3101669122359709,0.1572079035870509,0.06737481582302182,0.007772763243058312,0.005181842162038874,-0.00906822378356803,-0.003886381621529156,0.022761655914211296
2025-10-28,0.45506064182001155,0.3033737612133411,0.16909591787665315,0.07246967908999422,-0.010189726533944843,-0.00679315102262984,0.011888014289602261,0.005094863266972394,0.04747102015181333
2025-10-29,0.4173239417821371,0.2782159611880914,0.21312206792084007,0.09133802910893148,-0.03773670003787444,-0.0251578000252497,0.04402615004418692,0.01886835001893726,0.1278138723131419
2025-10-30,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.027323941782137096,-0.01821596118809138,0.0318779320791599,0.013661970891068534,0.08903071997801161
2025-10-31,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.013798671779879826
2025-11-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0038187853929740473
2025-11-04,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0024385006048864843
2025-11-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00683958959556466
2025-11-06,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007599343626814192
2025-11-07,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0065273359182295015
2025-11-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0032178888517040705
2025-11-11,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.010126507146727096
2025-11-12,0.3955410290848937,0.26369401938992915,0.23853546606762396,0.10222948545755314,0.005541029084893678,0.0036940193899291374,-0.006464533932376004,-0.002770514542446867,0.020225491276804092
2025-11-13,0.39873501707267567,0.26582334471511715,0.23480914674854497,0.10063249146366215,0.0031939879877819766,0.002129325325188003,-0.003726319319078991,-0.0015969939938909883,0.02058420678690344
2025-11-14,0.41866728125315467,0.27911152083543644,0.2115548385379862,0.09066635937342268,0.019932264180478998,0.013288176120319295,-0.023254308210558766,-0.009966132090239471,0.067341705072578
2025-11-17,0.4279551268652103,0.28530341791014024,0.20071901865725464,0.08602243656739486,0.009287845612055645,0.0061918970747038005,-0.010835819880731568,-0.004643922806027823,0.022670825238539555
2025-11-18,0.42107148318884857,0.2807143221258991,0.20874993627967667,0.08946425840557573,-0.006883643676361739,-0.0045890957842411595,0.008030917622422029,0.0034418218381808696,0.025672503534644772
2025-11-19,0.4143094927407731,0.27620632849384874,0.21663892513576474,0.09284525362961348,-0.006761990448075461,-0.004507993632050344,0.007888988856088075,0.0033809952240377444,0.01650096372827932
2025-11-20,0.4059354055349749,0.27062360368998334,0.22640869354252924,0.09703229723251255,-0.008374087205798186,-0.005582724803865402,0.009769768406764495,0.004187043602899079,0.027099473759307546
2025-11-21,0.39274108207024233,0.2618273880468282,0.24180207091805062,0.10362945896487885,-0.013194323464732594,-0.008796215643155136,0.015393377375521378,0.006597161732366297,0.042642843293096575
2025-11-24,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.0027410820702423178,-0.0018273880468281933,0.003197929081949352,0.0013705410351211589,0.014282633125340366
2025-11-25,0.39083057216930583,0.26055371477953726,0.24403099913580978,0.10458471391534707,0.000830572169305821,0.000553714779537251,-0.0009690008641901893,-0.00041528608465293826,0.006711391769139721
2025-11-26,0.3912292056352255,0.2608194704234837,0.2435659267589035,0.10438539718238724,0.0003986334659196733,0.00026575564394643036,-0.000465072376906267,-0.00019931673295983665,0.0031340414087077384
2025-11-28,0.3919021077957802,0.26126807186385353,0.24278087423825637,0.1040489461021099,0.0006729021605547114,0.0004486014403698446,-0.0007850525206471448,-0.00033645108027734183,0.007098684414080403
2025-12-01,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.0019021077957802057,-0.001268071863853526,0.002219125761743601,0.0009510538978901167,0.008321911467067553
2025-12-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008549223368062894
2025-12-03,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.003405763404353071
2025-12-04,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0019046186049855723
2025-12-05,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.005414205340599415
2025-12-08,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004802770488794475
2025-12-09,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00036430603305238896
2025-12-10,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.00847061141686832
2025-12-11,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0022999321258539984
2025-12-12,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006774364999978397
2025-12-15,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006764387590355678
2025-12-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.006749291184517822
2025-12-17,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0032394254234797415
2025-12-18,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.011861232208973782
2025-12-19,0.3903953320079028,0.2602635546719352,0.2445387793241134,0.10480233399604862,0.00039533200790276,0.00026355467193517335,-0.0004612206758865811,-0.0001976660039513939,0.00430606044536723
2025-12-22,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.00039533200790276,-0.00026355467193517335,0.0004612206758865811,0.0001976660039513939,0.007487774272151582
2025-12-23,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.009400117628478408
2025-12-24,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.007786590451784148
2025-12-26,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.0032665095325599136
2025-12-29,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.016505298608104915
2025-12-30,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.023826662665900528
2025-12-31,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.008616458007054212
2026-01-02,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.011201148170617015
2026-01-05,0.4039829696696286,0.2693219797797524,0.22868653538543326,0.0980085151651857,0.013982969669628587,0.00932197977975241,-0.016313464614566703,-0.006991484834814307,0.05076688140281896
2026-01-06,0.42219411544693913,0.2814627436312928,0.20744019864523758,0.08890294227653041,0.018211145777310533,0.012140763851540393,-0.021246336740195687,-0.009105572888655294,0.0726840617572689
2026-01-07,0.4405053101620506,0.2936702067747004,0.18607713814427435,0.07974734491897473,0.018311194715111445,0.012207463143407593,-0.021363060500963232,-0.009155597357555681,0.07133051671685078
2026-01-08,0.4436977119756619,0.2957984746504413,0.1823526693617278,0.07815114401216908,0.003192401813611301,0.0021282678757408857,-0.003724468782546536,-0.0015962009068056504,0.007362713547802796
2026-01-09,0.43335307231084325,0.2889020482072288,0.19442141563734952,0.08332346384457838,-0.010344639664818633,-0.006896426443212478,0.012068746275621711,0.005172319832409303,0.03423249411270432
2026-01-12,0.4244671492973234,0.2829780995315489,0.20478832581978937,0.08776642535133831,-0.00888592301351987,-0.005923948675679913,0.010366910182439848,0.004442961506759935,0.025670465685172575
2026-01-13,0.40526920027751756,0.2701794668516784,0.2271859330095628,0.09736539986124122,-0.019197949019805816,-0.012798632679870525,0.022397607189773433,0.009598974509902908,0.050278550156917484
2026-01-14,0.39,0.26,0.24499999999999997,0.10500000000000001,-0.015269200277517547,-0.010179466851678365,0.017814066990437166,0.0076346001387587875,0.04877654054666569
2026-01-15,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.013752742112225241
2026-01-16,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004665055766651036
2026-01-20,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.004583471174337911
2026-01-21,0.39,0.26,0.24499999999999997,0.10500000000000001,0.0,0.0,0.0,0.0,0.02725669884068288
